2011   4  29   6  25  RPDE      -2.65     -59.64       5.22
2011   4  29   6  25  TMB7      -2.95     -60.67       5.43
2011   4  29   6  25  TRM3      -3.00     -60.05       5.26
2011   4  29   6  25  ZF29      -2.61     -60.21       5.06
2011   4  29   6  25  INPA      -3.10     -59.99       5.14
2011   4  29   6  25  NAUS      -3.02     -60.06       4.96
2011   4  29   6  30  CDN2      -3.06     -59.97       5.32
2011   4  29   6  30  CDN4      -3.03     -60.00       5.22
2011   4  29   6  30  CHR5      -3.12     -60.01       5.23
2011   4  29   6  30  CMP1      -3.11     -60.06       5.29
2011   4  29   6  30  CTLO      -3.20     -59.92       5.32
2011   4  29   6  30  EMBP      -2.89     -59.97       5.17
2011   4  29   6  30  EMIR      -3.26     -60.23       5.25
2011   4  29   6  30  HORT      -3.09     -59.88       5.35
2011   4  29   6  30  IRAN      -3.11     -60.24       5.24
2011   4  29   6  30  JPL6      -3.04     -59.93       5.15
2011   4  29   6  30  MNCP      -3.30     -60.63       5.32
2011   4  29   6  30  MNQI      -3.43     -60.46       5.30
2011   4  29   6  30  PDAQ      -3.07     -60.09       4.54
2011   4  29   6  30  PNT8      -3.07     -60.05       5.18
2011   4  29   6  30  RDCK      -3.01     -59.94       5.11
2011   4  29   6  30  RPDE      -2.65     -59.64       5.22
2011   4  29   6  30  TMB7      -2.95     -60.67       5.42
2011   4  29   6  30  TRM3      -3.00     -60.05       5.27
2011   4  29   6  30  ZF29      -2.61     -60.21       5.06
2011   4  29   6  30  INPA      -3.10     -59.99       5.14
2011   4  29   6  30  NAUS      -3.02     -60.06       4.96
2011   4  29   6  35  CDN2      -3.06     -59.97       5.32
2011   4  29   6  35  CDN4      -3.03     -60.00       5.22
2011   4  29   6  35  CHR5      -3.12     -60.01       5.23
2011   4  29   6  35  CMP1      -3.11     -60.06       5.29
2011   4  29   6  35  CTLO      -3.20     -59.92       5.32
2011   4  29   6  35  EMBP      -2.89     -59.97       5.17
2011   4  29   6  35  EMIR      -3.26     -60.23       5.26
2011   4  29   6  35  HORT      -3.09     -59.88       5.35
2011   4  29   6  35  IRAN      -3.11     -60.24       5.24
2011   4  29   6  35  JPL6      -3.04     -59.93       5.15
2011   4  29   6  35  MNCP      -3.30     -60.63       5.32
2011   4  29   6  35  MNQI      -3.43     -60.46       5.32
2011   4  29   6  35  PDAQ      -3.07     -60.09       4.55
2011   4  29   6  35  PNT8      -3.07     -60.05       5.18
2011   4  29   6  35  RDCK      -3.01     -59.94       5.11
2011   4  29   6  35  RPDE      -2.65     -59.64       5.23
2011   4  29   6  35  TMB7      -2.95     -60.67       5.42
2011   4  29   6  35  TRM3      -3.00     -60.05       5.27
2011   4  29   6  35  ZF29      -2.61     -60.21       5.06
2011   4  29   6  35  INPA      -3.10     -59.99       5.14
2011   4  29   6  35  NAUS      -3.02     -60.06       4.96
2011   4  29   6  40  CDN2      -3.06     -59.97       5.32
2011   4  29   6  40  CDN4      -3.03     -60.00       5.22
2011   4  29   6  40  CHR5      -3.12     -60.01       5.23
2011   4  29   6  40  CMP1      -3.11     -60.06       5.30
2011   4  29   6  40  CTLO      -3.20     -59.92       5.32
2011   4  29   6  40  EMBP      -2.89     -59.97       5.18
2011   4  29   6  40  EMIR      -3.26     -60.23       5.26
2011   4  29   6  40  HORT      -3.09     -59.88       5.35
2011   4  29   6  40  IRAN      -3.11     -60.24       5.25
2011   4  29   6  40  JPL6      -3.04     -59.93       5.16
2011   4  29   6  40  MNCP      -3.30     -60.63       5.32
2011   4  29   6  40  MNQI      -3.43     -60.46       5.30
2011   4  29   6  40  PDAQ      -3.07     -60.09       4.40
2011   4  29   6  40  PNT8      -3.07     -60.05       5.14
2011   4  29   6  40  RDCK      -3.01     -59.94       5.12
2011   4  29   6  40  RPDE      -2.65     -59.64       5.23
2011   4  29   6  40  TMB7      -2.95     -60.67       5.42
2011   4  29   6  40  TRM3      -3.00     -60.05       5.27
2011   4  29   6  40  ZF29      -2.61     -60.21       5.07
2011   4  29   6  40  INPA      -3.10     -59.99       5.14
2011   4  29   6  40  NAUS      -3.02     -60.06       4.96
2011   4  29   6  45  CDN2      -3.06     -59.97       5.32
2011   4  29   6  45  CDN4      -3.03     -60.00       5.22
2011   4  29   6  45  CHR5      -3.12     -60.01       5.23
2011   4  29   6  45  CMP1      -3.11     -60.06       5.30
2011   4  29   6  45  CTLO      -3.20     -59.92       5.32
2011   4  29   6  45  EMBP      -2.89     -59.97       5.18
2011   4  29   6  45  EMIR      -3.26     -60.23       5.26
2011   4  29   6  45  HORT      -3.09     -59.88       5.35
2011   4  29   6  45  IRAN      -3.11     -60.24       5.25
2011   4  29   6  45  JPL6      -3.04     -59.93       5.16
2011   4  29   6  45  MNCP      -3.30     -60.63       5.32
2011   4  29   6  45  MNQI      -3.43     -60.46       5.30
2011   4  29   6  45  PDAQ      -3.07     -60.09       4.57
2011   4  29   6  45  PNT8      -3.07     -60.05       5.12
2011   4  29   6  45  RDCK      -3.01     -59.94       5.12
2011   4  29   6  45  RPDE      -2.65     -59.64       5.23
2011   4  29   6  45  TMB7      -2.95     -60.67       5.42
2011   4  29   6  45  TRM3      -3.00     -60.05       5.27
2011   4  29   6  45  ZF29      -2.61     -60.21       5.07
2011   4  29   6  45  INPA      -3.10     -59.99       5.14
2011   4  29   6  45  NAUS      -3.02     -60.06       4.96
2011   4  29   6  50  CDN2      -3.06     -59.97       5.33
2011   4  29   6  50  CDN4      -3.03     -60.00       5.22
2011   4  29   6  50  CHR5      -3.12     -60.01       5.23
2011   4  29   6  50  CMP1      -3.11     -60.06       5.30
2011   4  29   6  50  CTLO      -3.20     -59.92       5.32
2011   4  29   6  50  EMBP      -2.89     -59.97       5.18
2011   4  29   6  50  EMIR      -3.26     -60.23       5.26
2011   4  29   6  50  HORT      -3.09     -59.88       5.36
2011   4  29   6  50  IRAN      -3.11     -60.24       5.25
2011   4  29   6  50  JPL6      -3.04     -59.93       5.16
2011   4  29   6  50  MNCP      -3.30     -60.63       5.33
2011   4  29   6  50  MNQI      -3.43     -60.46       5.30
2011   4  29   6  50  PDAQ      -3.07     -60.09       4.58
2011   4  29   6  50  PNT8      -3.07     -60.05       5.14
2011   4  29   6  50  RDCK      -3.01     -59.94       5.12
2011   4  29   6  50  RPDE      -2.65     -59.64       5.24
2011   4  29   6  50  TMB7      -2.95     -60.67       5.42
2011   4  29   6  50  TRM3      -3.00     -60.05       5.27
2011   4  29   6  50  ZF29      -2.61     -60.21       5.07
2011   4  29   6  50  INPA      -3.10     -59.99       5.15
2011   4  29   6  50  NAUS      -3.02     -60.06       4.97
2011   4  29   6  55  CDN2      -3.06     -59.97       5.33
2011   4  29   6  55  CDN4      -3.03     -60.00       5.22
2011   4  29   6  55  CHR5      -3.12     -60.01       5.23
2011   4  29   6  55  CMP1      -3.11     -60.06       5.30
2011   4  29   6  55  CTLO      -3.20     -59.92       5.32
2011   4  29   6  55  EMBP      -2.89     -59.97       5.18
2011   4  29   6  55  EMIR      -3.26     -60.23       5.27
2011   4  29   6  55  HORT      -3.09     -59.88       5.35
2011   4  29   6  55  IRAN      -3.11     -60.24       5.26
2011   4  29   6  55  JPL6      -3.04     -59.93       5.17
2011   4  29   6  55  MNCP      -3.30     -60.63       5.33
2011   4  29   6  55  MNQI      -3.43     -60.46       5.30
2011   4  29   6  55  PDAQ      -3.07     -60.09       4.59
2011   4  29   6  55  PNT8      -3.07     -60.05       5.13
2011   4  29   6  55  RDCK      -3.01     -59.94       5.12
2011   4  29   6  55  RPDE      -2.65     -59.64       5.24
2011   4  29   6  55  TMB7      -2.95     -60.67       5.42
2011   4  29   6  55  TRM3      -3.00     -60.05       5.27
2011   4  29   6  55  ZF29      -2.61     -60.21       5.07
2011   4  29   6  55  INPA      -3.10     -59.99       5.15
2011   4  29   6  55  NAUS      -3.02     -60.06       4.97
2011   4  29   7   0  CDN2      -3.06     -59.97       5.33
2011   4  29   7   0  CDN4      -3.03     -60.00       5.23
2011   4  29   7   0  CHR5      -3.12     -60.01       5.24
2011   4  29   7   0  CMP1      -3.11     -60.06       5.31
2011   4  29   7   0  CTLO      -3.20     -59.92       5.32
2011   4  29   7   0  EMBP      -2.89     -59.97       5.18
2011   4  29   7   0  EMIR      -3.26     -60.23       5.27
2011   4  29   7   0  HORT      -3.09     -59.88       5.36
2011   4  29   7   0  IRAN      -3.11     -60.24       5.26
2011   4  29   7   0  JPL6      -3.04     -59.93       5.17
2011   4  29   7   0  MNCP      -3.30     -60.63       5.33
2011   4  29   7   0  MNQI      -3.43     -60.46       5.30
2011   4  29   7   0  PDAQ      -3.07     -60.09       4.60
2011   4  29   7   0  PNT8      -3.07     -60.05       5.16
2011   4  29   7   0  RDCK      -3.01     -59.94       5.12
2011   4  29   7   0  RPDE      -2.65     -59.64       5.25
2011   4  29   7   0  TMB7      -2.95     -60.67       5.42
2011   4  29   7   0  TRM3      -3.00     -60.05       5.27
2011   4  29   7   0  ZF29      -2.61     -60.21       5.07
2011   4  29   7   0  INPA      -3.10     -59.99       5.16
2011   4  29   7   0  NAUS      -3.02     -60.06       4.97
2011   4  29   7   5  CDN2      -3.06     -59.97       5.33
2011   4  29   7   5  CDN4      -3.03     -60.00       5.23
2011   4  29   7   5  CHR5      -3.12     -60.01       5.24
2011   4  29   7   5  CMP1      -3.11     -60.06       5.31
2011   4  29   7   5  CTLO      -3.20     -59.92       5.32
2011   4  29   7   5  EMBP      -2.89     -59.97       5.19
2011   4  29   7   5  EMIR      -3.26     -60.23       5.28
2011   4  29   7   5  HORT      -3.09     -59.88       5.36
2011   4  29   7   5  IRAN      -3.11     -60.24       5.26
2011   4  29   7   5  JPL6      -3.04     -59.93       5.17
2011   4  29   7   5  MNCP      -3.30     -60.63       5.33
2011   4  29   7   5  MNQI      -3.43     -60.46       5.30
2011   4  29   7   5  PDAQ      -3.07     -60.09       4.62
2011   4  29   7   5  PNT8      -3.07     -60.05       5.17
2011   4  29   7   5  RDCK      -3.01     -59.94       5.13
2011   4  29   7   5  RPDE      -2.65     -59.64       5.25
2011   4  29   7   5  TMB7      -2.95     -60.67       5.42
2011   4  29   7   5  TRM3      -3.00     -60.05       5.27
2011   4  29   7   5  ZF29      -2.61     -60.21       5.08
2011   4  29   7   5  INPA      -3.10     -59.99       5.16
2011   4  29   7   5  NAUS      -3.02     -60.06       4.97
2011   4  29   7  10  CDN2      -3.06     -59.97       5.33
2011   4  29   7  10  CDN4      -3.03     -60.00       5.23
2011   4  29   7  10  CHR5      -3.12     -60.01       5.24
2011   4  29   7  10  CMP1      -3.11     -60.06       5.31
2011   4  29   7  10  CTLO      -3.20     -59.92       5.32
2011   4  29   7  10  EMBP      -2.89     -59.97       5.19
2011   4  29   7  10  EMIR      -3.26     -60.23       5.28
2011   4  29   7  10  HORT      -3.09     -59.88       5.36
2011   4  29   7  10  IRAN      -3.11     -60.24       5.27
2011   4  29   7  10  JPL6      -3.04     -59.93       5.17
2011   4  29   7  10  MNCP      -3.30     -60.63       5.32
2011   4  29   7  10  MNQI      -3.43     -60.46       5.30
2011   4  29   7  10  PDAQ      -3.07     -60.09       4.62
2011   4  29   7  10  PNT8      -3.07     -60.05       5.18
2011   4  29   7  10  RDCK      -3.01     -59.94       5.13
2011   4  29   7  10  RPDE      -2.65     -59.64       5.25
2011   4  29   7  10  TMB7      -2.95     -60.67       5.42
2011   4  29   7  10  TRM3      -3.00     -60.05       5.27
2011   4  29   7  10  ZF29      -2.61     -60.21       5.08
2011   4  29   7  10  INPA      -3.10     -59.99       5.16
2011   4  29   7  10  NAUS      -3.02     -60.06       4.98
2011   4  29   7  15  CDN2      -3.06     -59.97       5.34
2011   4  29   7  15  CDN4      -3.03     -60.00       5.23
2011   4  29   7  15  CHR5      -3.12     -60.01       5.24
2011   4  29   7  15  CMP1      -3.11     -60.06       5.31
2011   4  29   7  15  CTLO      -3.20     -59.92       5.33
2011   4  29   7  15  EMBP      -2.89     -59.97       5.19
2011   4  29   7  15  EMIR      -3.26     -60.23       5.28
2011   4  29   7  15  HORT      -3.09     -59.88       5.36
2011   4  29   7  15  IRAN      -3.11     -60.24       5.27
2011   4  29   7  15  JPL6      -3.04     -59.93       5.17
2011   4  29   7  15  MNCP      -3.30     -60.63       5.33
2011   4  29   7  15  MNQI      -3.43     -60.46       5.30
2011   4  29   7  15  PDAQ      -3.07     -60.09       4.63
2011   4  29   7  15  PNT8      -3.07     -60.05       5.16
2011   4  29   7  15  RDCK      -3.01     -59.94       5.13
2011   4  29   7  15  RPDE      -2.65     -59.64       5.26
2011   4  29   7  15  TMB7      -2.95     -60.67       5.43
2011   4  29   7  15  TRM3      -3.00     -60.05       5.28
2011   4  29   7  15  ZF29      -2.61     -60.21       5.08
2011   4  29   7  15  INPA      -3.10     -59.99       5.17
2011   4  29   7  15  NAUS      -3.02     -60.06       4.98
2011   4  29   7  20  CDN2      -3.06     -59.97       5.34
2011   4  29   7  20  CDN4      -3.03     -60.00       5.24
2011   4  29   7  20  CHR5      -3.12     -60.01       5.24
2011   4  29   7  20  CMP1      -3.11     -60.06       5.32
2011   4  29   7  20  CTLO      -3.20     -59.92       5.33
2011   4  29   7  20  EMBP      -2.89     -59.97       5.19
2011   4  29   7  20  EMIR      -3.26     -60.23       5.29
2011   4  29   7  20  HORT      -3.09     -59.88       5.37
2011   4  29   7  20  IRAN      -3.11     -60.24       5.27
2011   4  29   7  20  JPL6      -3.04     -59.93       5.17
2011   4  29   7  20  MNCP      -3.30     -60.63       5.33
2011   4  29   7  20  MNQI      -3.43     -60.46       5.30
2011   4  29   7  20  PDAQ      -3.07     -60.09       4.64
2011   4  29   7  20  PNT8      -3.07     -60.05       5.16
2011   4  29   7  20  RDCK      -3.01     -59.94       5.13
2011   4  29   7  20  RPDE      -2.65     -59.64       5.27
2011   4  29   7  20  TMB7      -2.95     -60.67       5.43
2011   4  29   7  20  TRM3      -3.00     -60.05       5.28
2011   4  29   7  20  ZF29      -2.61     -60.21       5.09
2011   4  29   7  20  INPA      -3.10     -59.99       5.17
2011   4  29   7  20  NAUS      -3.02     -60.06       4.99
2011   4  29   7  25  CDN2      -3.06     -59.97       5.34
2011   4  29   7  25  CDN4      -3.03     -60.00       5.24
2011   4  29   7  25  CHR5      -3.12     -60.01       5.24
2011   4  29   7  25  CMP1      -3.11     -60.06       5.32
2011   4  29   7  25  CTLO      -3.20     -59.92       5.33
2011   4  29   7  25  EMBP      -2.89     -59.97       5.20
2011   4  29   7  25  EMIR      -3.26     -60.23       5.29
2011   4  29   7  25  HORT      -3.09     -59.88       5.36
2011   4  29   7  25  IRAN      -3.11     -60.24       5.28
2011   4  29   7  25  JPL6      -3.04     -59.93       5.18
2011   4  29   7  25  MNCP      -3.30     -60.63       5.32
2011   4  29   7  25  MNQI      -3.43     -60.46       5.31
2011   4  29   7  25  PDAQ      -3.07     -60.09       4.64
2011   4  29   7  25  PNT8      -3.07     -60.05       5.22
2011   4  29   7  25  RDCK      -3.01     -59.94       5.14
2011   4  29   7  25  RPDE      -2.65     -59.64       5.27
2011   4  29   7  25  TMB7      -2.95     -60.67       5.43
2011   4  29   7  25  TRM3      -3.00     -60.05       5.28
2011   4  29   7  25  ZF29      -2.61     -60.21       5.09
2011   4  29   7  25  INPA      -3.10     -59.99       5.17
2011   4  29   7  25  NAUS      -3.02     -60.06       4.99
2011   4  29   7  30  CDN2      -3.06     -59.97       5.35
2011   4  29   7  30  CDN4      -3.03     -60.00       5.24
2011   4  29   7  30  CHR5      -3.12     -60.01       5.24
2011   4  29   7  30  CMP1      -3.11     -60.06       5.32
2011   4  29   7  30  CTLO      -3.20     -59.92       5.34
2011   4  29   7  30  EMBP      -2.89     -59.97       5.20
2011   4  29   7  30  EMIR      -3.26     -60.23       5.30
2011   4  29   7  30  HORT      -3.09     -59.88       5.36
2011   4  29   7  30  IRAN      -3.11     -60.24       5.28
2011   4  29   7  30  JPL6      -3.04     -59.93       5.18
2011   4  29   7  30  MNCP      -3.30     -60.63       5.32
2011   4  29   7  30  MNQI      -3.43     -60.46       5.31
2011   4  29   7  30  PDAQ      -3.07     -60.09       4.66
2011   4  29   7  30  PNT8      -3.07     -60.05       5.22
2011   4  29   7  30  RDCK      -3.01     -59.94       5.14
2011   4  29   7  30  RPDE      -2.65     -59.64       5.27
2011   4  29   7  30  TMB7      -2.95     -60.67       5.45
2011   4  29   7  30  TRM3      -3.00     -60.05       5.29
2011   4  29   7  30  ZF29      -2.61     -60.21       5.09
2011   4  29   7  30  INPA      -3.10     -59.99       5.18
2011   4  29   7  30  NAUS      -3.02     -60.06       4.99
2011   4  29   7  35  CDN2      -3.06     -59.97       5.35
2011   4  29   7  35  CDN4      -3.03     -60.00       5.24
2011   4  29   7  35  CHR5      -3.12     -60.01       5.24
2011   4  29   7  35  CMP1      -3.11     -60.06       5.32
2011   4  29   7  35  CTLO      -3.20     -59.92       5.34
2011   4  29   7  35  EMBP      -2.89     -59.97       5.20
2011   4  29   7  35  EMIR      -3.26     -60.23       5.30
2011   4  29   7  35  HORT      -3.09     -59.88       5.37
2011   4  29   7  35  IRAN      -3.11     -60.24       5.28
2011   4  29   7  35  JPL6      -3.04     -59.93       5.18
2011   4  29   7  35  MNCP      -3.30     -60.63       5.33
2011   4  29   7  35  MNQI      -3.43     -60.46       5.31
2011   4  29   7  35  PDAQ      -3.07     -60.09       4.66
2011   4  29   7  35  PNT8      -3.07     -60.05       5.22
2011   4  29   7  35  RDCK      -3.01     -59.94       5.14
2011   4  29   7  35  RPDE      -2.65     -59.64       5.27
2011   4  29   7  35  TMB7      -2.95     -60.67       5.45
2011   4  29   7  35  TRM3      -3.00     -60.05       5.29
2011   4  29   7  35  ZF29      -2.61     -60.21       5.10
2011   4  29   7  35  INPA      -3.10     -59.99       5.18
2011   4  29   7  35  NAUS      -3.02     -60.06       5.00
2011   4  29   7  40  CDN2      -3.06     -59.97       5.35
2011   4  29   7  40  CDN4      -3.03     -60.00       5.24
2011   4  29   7  40  CHR5      -3.12     -60.01       5.24
2011   4  29   7  40  CMP1      -3.11     -60.06       5.33
2011   4  29   7  40  CTLO      -3.20     -59.92       5.34
2011   4  29   7  40  EMBP      -2.89     -59.97       5.20
2011   4  29   7  40  EMIR      -3.26     -60.23       5.30
2011   4  29   7  40  HORT      -3.09     -59.88       5.37
2011   4  29   7  40  IRAN      -3.11     -60.24       5.29
2011   4  29   7  40  JPL6      -3.04     -59.93       5.18
2011   4  29   7  40  MNCP      -3.30     -60.63       5.33
2011   4  29   7  40  MNQI      -3.43     -60.46       5.31
2011   4  29   7  40  PDAQ      -3.07     -60.09       4.65
2011   4  29   7  40  PNT8      -3.07     -60.05       5.23
2011   4  29   7  40  RDCK      -3.01     -59.94       5.14
2011   4  29   7  40  RPDE      -2.65     -59.64       5.28
2011   4  29   7  40  TMB7      -2.95     -60.67       5.45
2011   4  29   7  40  TRM3      -3.00     -60.05       5.29
2011   4  29   7  40  ZF29      -2.61     -60.21       5.10
2011   4  29   7  40  INPA      -3.10     -59.99       5.18
2011   4  29   7  40  NAUS      -3.02     -60.06       5.00
2011   4  29   7  45  CDN2      -3.06     -59.97       5.35
2011   4  29   7  45  CDN4      -3.03     -60.00       5.24
2011   4  29   7  45  CHR5      -3.12     -60.01       5.24
2011   4  29   7  45  CMP1      -3.11     -60.06       5.33
2011   4  29   7  45  CTLO      -3.20     -59.92       5.34
2011   4  29   7  45  EMBP      -2.89     -59.97       5.21
2011   4  29   7  45  EMIR      -3.26     -60.23       5.30
2011   4  29   7  45  HORT      -3.09     -59.88       5.37
2011   4  29   7  45  IRAN      -3.11     -60.24       5.29
2011   4  29   7  45  JPL6      -3.04     -59.93       5.19
2011   4  29   7  45  MNCP      -3.30     -60.63       5.33
2011   4  29   7  45  MNQI      -3.43     -60.46       5.31
2011   4  29   7  45  PDAQ      -3.07     -60.09       4.66
2011   4  29   7  45  PNT8      -3.07     -60.05       5.22
2011   4  29   7  45  RDCK      -3.01     -59.94       5.14
2011   4  29   7  45  RPDE      -2.65     -59.64       5.28
2011   4  29   7  45  TMB7      -2.95     -60.67       5.45
2011   4  29   7  45  TRM3      -3.00     -60.05       5.29
2011   4  29   7  45  ZF29      -2.61     -60.21       5.11
2011   4  29   7  45  INPA      -3.10     -59.99       5.18
2011   4  29   7  45  NAUS      -3.02     -60.06       5.00
2011   4  29   7  50  CDN2      -3.06     -59.97       5.35
2011   4  29   7  50  CDN4      -3.03     -60.00       5.25
2011   4  29   7  50  CHR5      -3.12     -60.01       5.25
2011   4  29   7  50  CMP1      -3.11     -60.06       5.33
2011   4  29   7  50  CTLO      -3.20     -59.92       5.34
2011   4  29   7  50  EMBP      -2.89     -59.97       5.21
2011   4  29   7  50  EMIR      -3.26     -60.23       5.30
2011   4  29   7  50  HORT      -3.09     -59.88       5.37
2011   4  29   7  50  IRAN      -3.11     -60.24       5.29
2011   4  29   7  50  JPL6      -3.04     -59.93       5.19
2011   4  29   7  50  MNCP      -3.30     -60.63       5.34
2011   4  29   7  50  MNQI      -3.43     -60.46       5.31
2011   4  29   7  50  PDAQ      -3.07     -60.09       4.66
2011   4  29   7  50  PNT8      -3.07     -60.05       5.21
2011   4  29   7  50  RDCK      -3.01     -59.94       5.15
2011   4  29   7  50  RPDE      -2.65     -59.64       5.28
2011   4  29   7  50  TMB7      -2.95     -60.67       5.45
2011   4  29   7  50  TRM3      -3.00     -60.05       5.29
2011   4  29   7  50  ZF29      -2.61     -60.21       5.11
2011   4  29   7  50  INPA      -3.10     -59.99       5.19
2011   4  29   7  50  NAUS      -3.02     -60.06       5.00
2011   4  29   7  55  CDN2      -3.06     -59.97       5.35
2011   4  29   7  55  CDN4      -3.03     -60.00       5.25
2011   4  29   7  55  CHR5      -3.12     -60.01       5.25
2011   4  29   7  55  CMP1      -3.11     -60.06       5.33
2011   4  29   7  55  CTLO      -3.20     -59.92       5.34
2011   4  29   7  55  EMBP      -2.89     -59.97       5.21
2011   4  29   7  55  EMIR      -3.26     -60.23       5.31
2011   4  29   7  55  HORT      -3.09     -59.88       5.37
2011   4  29   7  55  IRAN      -3.11     -60.24       5.29
2011   4  29   7  55  JPL6      -3.04     -59.93       5.19
2011   4  29   7  55  MNCP      -3.30     -60.63       5.34
2011   4  29   7  55  MNQI      -3.43     -60.46       5.31
2011   4  29   7  55  PDAQ      -3.07     -60.09       4.66
2011   4  29   7  55  PNT8      -3.07     -60.05       5.22
2011   4  29   7  55  RDCK      -3.01     -59.94       5.15
2011   4  29   7  55  RPDE      -2.65     -59.64       5.28
2011   4  29   7  55  TMB7      -2.95     -60.67       5.45
2011   4  29   7  55  TRM3      -3.00     -60.05       5.30
2011   4  29   7  55  ZF29      -2.61     -60.21       5.11
2011   4  29   7  55  INPA      -3.10     -59.99       5.19
2011   4  29   7  55  NAUS      -3.02     -60.06       5.00
2011   4  29   8   0  CDN2      -3.06     -59.97       5.35
2011   4  29   8   0  CDN4      -3.03     -60.00       5.25
2011   4  29   8   0  CHR5      -3.12     -60.01       5.25
2011   4  29   8   0  CMP1      -3.11     -60.06       5.34
2011   4  29   8   0  CTLO      -3.20     -59.92       5.34
2011   4  29   8   0  EMBP      -2.89     -59.97       5.21
2011   4  29   8   0  EMIR      -3.26     -60.23       5.31
2011   4  29   8   0  HORT      -3.09     -59.88       5.38
2011   4  29   8   0  IRAN      -3.11     -60.24       5.29
2011   4  29   8   0  JPL6      -3.04     -59.93       5.19
2011   4  29   8   0  MNCP      -3.30     -60.63       5.34
2011   4  29   8   0  MNQI      -3.43     -60.46       5.31
2011   4  29   8   0  PDAQ      -3.07     -60.09       4.66
2011   4  29   8   0  PNT8      -3.07     -60.05       5.20
2011   4  29   8   0  RDCK      -3.01     -59.94       5.15
2011   4  29   8   0  RPDE      -2.65     -59.64       5.28
2011   4  29   8   0  TMB7      -2.95     -60.67       5.44
2011   4  29   8   0  TRM3      -3.00     -60.05       5.30
2011   4  29   8   0  ZF29      -2.61     -60.21       5.12
2011   4  29   8   0  INPA      -3.10     -59.99       5.19
2011   4  29   8   0  NAUS      -3.02     -60.06       5.00
2011   4  29   8   5  CDN2      -3.06     -59.97       5.35
2011   4  29   8   5  CDN4      -3.03     -60.00       5.25
2011   4  29   8   5  CHR5      -3.12     -60.01       5.25
2011   4  29   8   5  CMP1      -3.11     -60.06       5.34
2011   4  29   8   5  CTLO      -3.20     -59.92       5.35
2011   4  29   8   5  EMBP      -2.89     -59.97       5.22
2011   4  29   8   5  EMIR      -3.26     -60.23       5.31
2011   4  29   8   5  HORT      -3.09     -59.88       5.38
2011   4  29   8   5  IRAN      -3.11     -60.24       5.29
2011   4  29   8   5  JPL6      -3.04     -59.93       5.20
2011   4  29   8   5  MNCP      -3.30     -60.63       5.34
2011   4  29   8   5  MNQI      -3.43     -60.46       5.32
2011   4  29   8   5  PDAQ      -3.07     -60.09       4.66
2011   4  29   8   5  PNT8      -3.07     -60.05       5.20
2011   4  29   8   5  RDCK      -3.01     -59.94       5.15
2011   4  29   8   5  RPDE      -2.65     -59.64       5.28
2011   4  29   8   5  TMB7      -2.95     -60.67       5.44
2011   4  29   8   5  TRM3      -3.00     -60.05       5.30
2011   4  29   8   5  ZF29      -2.61     -60.21       5.12
2011   4  29   8   5  INPA      -3.10     -59.99       5.20
2011   4  29   8   5  NAUS      -3.02     -60.06       5.01
2011   4  29   8  10  CDN2      -3.06     -59.97       5.35
2011   4  29   8  10  CDN4      -3.03     -60.00       5.25
2011   4  29   8  10  CHR5      -3.12     -60.01       5.26
2011   4  29   8  10  CMP1      -3.11     -60.06       5.34
2011   4  29   8  10  CTLO      -3.20     -59.92       5.35
2011   4  29   8  10  EMBP      -2.89     -59.97       5.22
2011   4  29   8  10  EMIR      -3.26     -60.23       5.31
2011   4  29   8  10  HORT      -3.09     -59.88       5.38
2011   4  29   8  10  IRAN      -3.11     -60.24       5.29
2011   4  29   8  10  JPL6      -3.04     -59.93       5.20
2011   4  29   8  10  MNCP      -3.30     -60.63       5.34
2011   4  29   8  10  MNQI      -3.43     -60.46       5.32
2011   4  29   8  10  PDAQ      -3.07     -60.09       4.66
2011   4  29   8  10  PNT8      -3.07     -60.05       5.17
2011   4  29   8  10  RDCK      -3.01     -59.94       5.15
2011   4  29   8  10  RPDE      -2.65     -59.64       5.28
2011   4  29   8  10  TMB7      -2.95     -60.67       5.44
2011   4  29   8  10  TRM3      -3.00     -60.05       5.30
2011   4  29   8  10  ZF29      -2.61     -60.21       5.12
2011   4  29   8  10  INPA      -3.10     -59.99       5.20
2011   4  29   8  10  NAUS      -3.02     -60.06       5.01
2011   4  29   8  15  CDN2      -3.06     -59.97       5.35
2011   4  29   8  15  CDN4      -3.03     -60.00       5.25
2011   4  29   8  15  CHR5      -3.12     -60.01       5.26
2011   4  29   8  15  CMP1      -3.11     -60.06       5.34
2011   4  29   8  15  CTLO      -3.20     -59.92       5.35
2011   4  29   8  15  EMBP      -2.89     -59.97       5.22
2011   4  29   8  15  EMIR      -3.26     -60.23       5.31
2011   4  29   8  15  HORT      -3.09     -59.88       5.38
2011   4  29   8  15  IRAN      -3.11     -60.24       5.29
2011   4  29   8  15  JPL6      -3.04     -59.93       5.20
2011   4  29   8  15  MNCP      -3.30     -60.63       5.35
2011   4  29   8  15  MNQI      -3.43     -60.46       5.32
2011   4  29   8  15  PDAQ      -3.07     -60.09       4.66
2011   4  29   8  15  PNT8      -3.07     -60.05       5.18
2011   4  29   8  15  RDCK      -3.01     -59.94       5.15
2011   4  29   8  15  RPDE      -2.65     -59.64       5.28
2011   4  29   8  15  TMB7      -2.95     -60.67       5.44
2011   4  29   8  15  TRM3      -3.00     -60.05       5.30
2011   4  29   8  15  ZF29      -2.61     -60.21       5.13
2011   4  29   8  15  INPA      -3.10     -59.99       5.20
