2011  12  31  17   0  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17   0  PNT8  -3.07  -60.05  -0.07  0.478
2011  12  31  17   0  RDCK  -3.01  -59.94  -0.03  0.657
2011  12  31  17   0  RPDE  -2.65  -59.64  -0.05  0.522
2011  12  31  17   0  TMB7  -2.95  -60.67  -0.05  0.687
2011  12  31  17   0  TRM3  -3.00  -60.05  -0.05  1.000
2011  12  31  17   0  ZF29  -2.61  -60.21  -0.01  0.881
2011  12  31  17   0  INPA  -3.10  -59.99  -0.07  0.642
2011  12  31  17   0  NAUS  -3.02  -60.06  -0.07  0.478
2011  12  31  17   5  CDN2  -3.06  -59.97  -0.06  0.791
2011  12  31  17   5  CDN4  -3.03  -60.00  -0.05  0.836
2011  12  31  17   5  CHR5  -3.12  -60.01  -0.05  0.955
2011  12  31  17   5  CMP1  -3.11  -60.06  -0.05  0.910
2011  12  31  17   5  CTLO  -3.20  -59.92  -0.03  0.642
2011  12  31  17   5  EMBP  -2.89  -59.97  -0.04  0.597
2011  12  31  17   5  EMIR  -3.26  -60.23  -0.05  0.582
2011  12  31  17   5  HORT  -3.09  -59.88  -0.03  0.567
2011  12  31  17   5  IRAN  -3.11  -60.24  -0.04  0.687
2011  12  31  17   5  JPL6  -3.04  -59.93  -0.03  0.806
2011  12  31  17   5  MNCP  -3.30  -60.63  -0.02  0.716
2011  12  31  17   5  MNQI  -3.43  -60.46  -0.03  0.597
2011  12  31  17   5  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17   5  PNT8  -3.07  -60.05  -0.07  0.478
2011  12  31  17   5  RDCK  -3.01  -59.94  -0.02  0.657
2011  12  31  17   5  RPDE  -2.65  -59.64  -0.04  0.522
2011  12  31  17   5  TMB7  -2.95  -60.67  -0.05  0.687
2011  12  31  17   5  TRM3  -3.00  -60.05  -0.04  1.000
2011  12  31  17   5  ZF29  -2.61  -60.21  -0.00  0.881
2011  12  31  17   5  INPA  -3.10  -59.99  -0.07  0.642
2011  12  31  17   5  NAUS  -3.02  -60.06  -0.06  0.478
2011  12  31  17  10  CDN2  -3.06  -59.97  -0.06  0.791
2011  12  31  17  10  CDN4  -3.03  -60.00  -0.05  0.836
2011  12  31  17  10  CHR5  -3.12  -60.01  -0.04  0.955
2011  12  31  17  10  CMP1  -3.11  -60.06  -0.05  0.910
2011  12  31  17  10  CTLO  -3.20  -59.92  -0.03  0.642
2011  12  31  17  10  EMBP  -2.89  -59.97  -0.03  0.597
2011  12  31  17  10  EMIR  -3.26  -60.23  -0.04  0.582
2011  12  31  17  10  HORT  -3.09  -59.88  -0.03  0.552
2011  12  31  17  10  IRAN  -3.11  -60.24  -0.03  0.687
2011  12  31  17  10  JPL6  -3.04  -59.93  -0.03  0.806
2011  12  31  17  10  MNCP  -3.30  -60.63  -0.02  0.716
2011  12  31  17  10  MNQI  -3.43  -60.46  -0.02  0.597
2011  12  31  17  10  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  10  PNT8  -3.07  -60.05  -0.02  0.403
2011  12  31  17  10  RDCK  -3.01  -59.94  -0.01  0.657
2011  12  31  17  10  RPDE  -2.65  -59.64  -0.04  0.522
2011  12  31  17  10  TMB7  -2.95  -60.67  -0.05  0.672
2011  12  31  17  10  TRM3  -3.00  -60.05  -0.04  1.000
2011  12  31  17  10  ZF29  -2.61  -60.21  0.00  0.881
2011  12  31  17  10  INPA  -3.10  -59.99  -0.06  0.642
2011  12  31  17  10  NAUS  -3.02  -60.06  -0.05  0.478
2011  12  31  17  15  CDN2  -3.06  -59.97  -0.06  0.791
2011  12  31  17  15  CDN4  -3.03  -60.00  -0.04  0.836
2011  12  31  17  15  CHR5  -3.12  -60.01  -0.04  0.955
2011  12  31  17  15  CMP1  -3.11  -60.06  -0.04  0.910
2011  12  31  17  15  CTLO  -3.20  -59.92  -0.02  0.642
2011  12  31  17  15  EMBP  -2.89  -59.97  -0.02  0.612
2011  12  31  17  15  EMIR  -3.26  -60.23  -0.04  0.582
2011  12  31  17  15  HORT  -3.09  -59.88  -0.03  0.537
2011  12  31  17  15  IRAN  -3.11  -60.24  -0.03  0.687
2011  12  31  17  15  JPL6  -3.04  -59.93  -0.02  0.806
2011  12  31  17  15  MNCP  -3.30  -60.63  -0.01  0.716
2011  12  31  17  15  MNQI  -3.43  -60.46  -0.02  0.597
2011  12  31  17  15  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  15  PNT8  -3.07  -60.05  -0.11  0.463
2011  12  31  17  15  RDCK  -3.01  -59.94  -0.01  0.657
2011  12  31  17  15  RPDE  -2.65  -59.64  -0.03  0.522
2011  12  31  17  15  TMB7  -2.95  -60.67  -0.04  0.687
2011  12  31  17  15  TRM3  -3.00  -60.05  -0.03  1.000
2011  12  31  17  15  ZF29  -2.61  -60.21  0.01  0.881
2011  12  31  17  15  INPA  -3.10  -59.99  -0.05  0.642
2011  12  31  17  15  NAUS  -3.02  -60.06  -0.05  0.478
2011  12  31  17  20  CDN2  -3.06  -59.97  -0.05  0.791
2011  12  31  17  20  CDN4  -3.03  -60.00  -0.04  0.836
2011  12  31  17  20  CHR5  -3.12  -60.01  -0.04  0.955
2011  12  31  17  20  CMP1  -3.11  -60.06  -0.04  0.910
2011  12  31  17  20  CTLO  -3.20  -59.92  -0.02  0.642
2011  12  31  17  20  EMBP  -2.89  -59.97  -0.01  0.612
2011  12  31  17  20  EMIR  -3.26  -60.23  -0.04  0.582
2011  12  31  17  20  HORT  -3.09  -59.88  -0.02  0.552
2011  12  31  17  20  IRAN  -3.11  -60.24  -0.02  0.687
2011  12  31  17  20  JPL6  -3.04  -59.93  -0.02  0.806
2011  12  31  17  20  MNCP  -3.30  -60.63  -0.01  0.716
2011  12  31  17  20  MNQI  -3.43  -60.46  -0.01  0.597
2011  12  31  17  20  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  20  PNT8  -3.07  -60.05  -0.10  0.463
2011  12  31  17  20  RDCK  -3.01  -59.94  -0.00  0.657
2011  12  31  17  20  RPDE  -2.65  -59.64  -0.03  0.522
2011  12  31  17  20  TMB7  -2.95  -60.67  -0.04  0.687
2011  12  31  17  20  TRM3  -3.00  -60.05  -0.03  1.000
2011  12  31  17  20  ZF29  -2.61  -60.21  0.01  0.881
2011  12  31  17  20  INPA  -3.10  -59.99  -0.05  0.642
2011  12  31  17  20  NAUS  -3.02  -60.06  -0.04  0.478
2011  12  31  17  25  CDN2  -3.06  -59.97  -0.05  0.791
2011  12  31  17  25  CDN4  -3.03  -60.00  -0.03  0.836
2011  12  31  17  25  CHR5  -3.12  -60.01  -0.03  0.955
2011  12  31  17  25  CMP1  -3.11  -60.06  -0.03  0.910
2011  12  31  17  25  CTLO  -3.20  -59.92  -0.02  0.642
2011  12  31  17  25  EMBP  -2.89  -59.97  -0.01  0.612
2011  12  31  17  25  EMIR  -3.26  -60.23  -0.04  0.582
2011  12  31  17  25  HORT  -3.09  -59.88  -0.02  0.567
2011  12  31  17  25  IRAN  -3.11  -60.24  -0.01  0.687
2011  12  31  17  25  JPL6  -3.04  -59.93  -0.02  0.806
2011  12  31  17  25  MNCP  -3.30  -60.63  -0.01  0.716
2011  12  31  17  25  MNQI  -3.43  -60.46  -0.01  0.597
2011  12  31  17  25  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  25  PNT8  -3.07  -60.05  -0.10  0.478
2011  12  31  17  25  RDCK  -3.01  -59.94  0.00  0.657
2011  12  31  17  25  RPDE  -2.65  -59.64  -0.02  0.522
2011  12  31  17  25  TMB7  -2.95  -60.67  -0.03  0.701
2011  12  31  17  25  TRM3  -3.00  -60.05  -0.02  1.000
2011  12  31  17  25  ZF29  -2.61  -60.21  0.02  0.881
2011  12  31  17  25  INPA  -3.10  -59.99  -0.04  0.642
2011  12  31  17  25  NAUS  -3.02  -60.06  -0.03  0.478
2011  12  31  17  30  CDN2  -3.06  -59.97  -0.05  0.791
2011  12  31  17  30  CDN4  -3.03  -60.00  -0.03  0.836
2011  12  31  17  30  CHR5  -3.12  -60.01  -0.02  0.955
2011  12  31  17  30  CMP1  -3.11  -60.06  -0.03  0.910
2011  12  31  17  30  CTLO  -3.20  -59.92  -0.02  0.642
2011  12  31  17  30  EMBP  -2.89  -59.97  -0.01  0.612
2011  12  31  17  30  EMIR  -3.26  -60.23  -0.03  0.582
2011  12  31  17  30  HORT  -3.09  -59.88  -0.02  0.567
2011  12  31  17  30  IRAN  -3.11  -60.24  -0.00  0.687
2011  12  31  17  30  JPL6  -3.04  -59.93  -0.01  0.806
2011  12  31  17  30  MNCP  -3.30  -60.63  -0.00  0.716
2011  12  31  17  30  MNQI  -3.43  -60.46  -0.01  0.597
2011  12  31  17  30  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  30  PNT8  -3.07  -60.05  -0.05  0.433
2011  12  31  17  30  RDCK  -3.01  -59.94  0.00  0.657
2011  12  31  17  30  RPDE  -2.65  -59.64  -0.01  0.522
2011  12  31  17  30  TMB7  -2.95  -60.67  -0.01  0.687
2011  12  31  17  30  TRM3  -3.00  -60.05  -0.02  1.000
2011  12  31  17  30  ZF29  -2.61  -60.21  0.02  0.881
2011  12  31  17  30  INPA  -3.10  -59.99  -0.04  0.642
2011  12  31  17  30  NAUS  -3.02  -60.06  -0.03  0.478
2011  12  31  17  35  CDN2  -3.06  -59.97  -0.05  0.791
2011  12  31  17  35  CDN4  -3.03  -60.00  -0.03  0.836
2011  12  31  17  35  CHR5  -3.12  -60.01  -0.02  0.955
2011  12  31  17  35  CMP1  -3.11  -60.06  -0.03  0.910
2011  12  31  17  35  CTLO  -3.20  -59.92  -0.01  0.642
2011  12  31  17  35  EMBP  -2.89  -59.97  -0.01  0.612
2011  12  31  17  35  EMIR  -3.26  -60.23  -0.03  0.582
2011  12  31  17  35  HORT  -3.09  -59.88  -0.02  0.552
2011  12  31  17  35  IRAN  -3.11  -60.24  0.00  0.687
2011  12  31  17  35  JPL6  -3.04  -59.93  -0.01  0.806
2011  12  31  17  35  MNCP  -3.30  -60.63  0.00  0.716
2011  12  31  17  35  MNQI  -3.43  -60.46  -0.00  0.597
2011  12  31  17  35  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  35  PNT8  -3.07  -60.05  0.01  0.478
2011  12  31  17  35  RDCK  -3.01  -59.94  0.01  0.657
2011  12  31  17  35  RPDE  -2.65  -59.64  -0.01  0.522
2011  12  31  17  35  TMB7  -2.95  -60.67  -0.01  0.687
2011  12  31  17  35  TRM3  -3.00  -60.05  -0.02  1.000
2011  12  31  17  35  ZF29  -2.61  -60.21  0.02  0.881
2011  12  31  17  35  INPA  -3.10  -59.99  -0.03  0.642
2011  12  31  17  35  NAUS  -3.02  -60.06  -0.03  0.478
2011  12  31  17  40  CDN2  -3.06  -59.97  -0.04  0.791
2011  12  31  17  40  CDN4  -3.03  -60.00  -0.02  0.836
2011  12  31  17  40  CHR5  -3.12  -60.01  -0.01  0.955
2011  12  31  17  40  CMP1  -3.11  -60.06  -0.02  0.910
2011  12  31  17  40  CTLO  -3.20  -59.92  -0.01  0.642
2011  12  31  17  40  EMBP  -2.89  -59.97  -0.01  0.612
2011  12  31  17  40  EMIR  -3.26  -60.23  -0.02  0.582
2011  12  31  17  40  HORT  -3.09  -59.88  -0.01  0.552
2011  12  31  17  40  IRAN  -3.11  -60.24  0.01  0.687
2011  12  31  17  40  JPL6  -3.04  -59.93  -0.01  0.806
2011  12  31  17  40  MNCP  -3.30  -60.63  0.00  0.716
2011  12  31  17  40  MNQI  -3.43  -60.46  -0.00  0.597
2011  12  31  17  40  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  40  PNT8  -3.07  -60.05  -0.00  0.448
2011  12  31  17  40  RDCK  -3.01  -59.94  0.01  0.657
2011  12  31  17  40  RPDE  -2.65  -59.64  -0.00  0.522
2011  12  31  17  40  TMB7  -2.95  -60.67  -0.02  0.701
2011  12  31  17  40  TRM3  -3.00  -60.05  -0.01  1.000
2011  12  31  17  40  ZF29  -2.61  -60.21  0.03  0.881
2011  12  31  17  40  INPA  -3.10  -59.99  -0.03  0.642
2011  12  31  17  40  NAUS  -3.02  -60.06  -0.02  0.478
2011  12  31  17  45  CDN2  -3.06  -59.97  -0.04  0.791
2011  12  31  17  45  CDN4  -3.03  -60.00  -0.02  0.836
2011  12  31  17  45  CHR5  -3.12  -60.01  -0.01  0.940
2011  12  31  17  45  CMP1  -3.11  -60.06  -0.01  0.910
2011  12  31  17  45  CTLO  -3.20  -59.92  -0.00  0.642
2011  12  31  17  45  EMBP  -2.89  -59.97  -0.00  0.612
2011  12  31  17  45  EMIR  -3.26  -60.23  -0.02  0.582
2011  12  31  17  45  HORT  -3.09  -59.88  -0.01  0.552
2011  12  31  17  45  IRAN  -3.11  -60.24  0.01  0.687
2011  12  31  17  45  JPL6  -3.04  -59.93  -0.00  0.806
2011  12  31  17  45  MNCP  -3.30  -60.63  0.01  0.716
2011  12  31  17  45  MNQI  -3.43  -60.46  -0.00  0.597
2011  12  31  17  45  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  45  PNT8  -3.07  -60.05  0.02  0.418
2011  12  31  17  45  RDCK  -3.01  -59.94  0.02  0.657
2011  12  31  17  45  RPDE  -2.65  -59.64  -0.00  0.522
2011  12  31  17  45  TMB7  -2.95  -60.67  -0.03  0.687
2011  12  31  17  45  TRM3  -3.00  -60.05  -0.01  1.000
2011  12  31  17  45  ZF29  -2.61  -60.21  0.03  0.881
2011  12  31  17  45  INPA  -3.10  -59.99  -0.02  0.642
2011  12  31  17  45  NAUS  -3.02  -60.06  -0.02  0.478
2011  12  31  17  50  CDN2  -3.06  -59.97  -0.04  0.791
2011  12  31  17  50  CDN4  -3.03  -60.00  -0.02  0.836
2011  12  31  17  50  CHR5  -3.12  -60.01  -0.01  0.940
2011  12  31  17  50  CMP1  -3.11  -60.06  -0.01  0.910
2011  12  31  17  50  CTLO  -3.20  -59.92  0.00  0.642
2011  12  31  17  50  EMBP  -2.89  -59.97  -0.00  0.612
2011  12  31  17  50  EMIR  -3.26  -60.23  -0.01  0.582
2011  12  31  17  50  HORT  -3.09  -59.88  -0.00  0.552
2011  12  31  17  50  IRAN  -3.11  -60.24  0.02  0.687
2011  12  31  17  50  JPL6  -3.04  -59.93  0.00  0.806
2011  12  31  17  50  MNCP  -3.30  -60.63  0.01  0.716
2011  12  31  17  50  MNQI  -3.43  -60.46  0.00  0.597
2011  12  31  17  50  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  50  PNT8  -3.07  -60.05  0.03  0.418
2011  12  31  17  50  RDCK  -3.01  -59.94  0.02  0.657
2011  12  31  17  50  RPDE  -2.65  -59.64  0.00  0.522
2011  12  31  17  50  TMB7  -2.95  -60.67  -0.03  0.687
2011  12  31  17  50  TRM3  -3.00  -60.05  -0.01  1.000
2011  12  31  17  50  ZF29  -2.61  -60.21  0.03  0.881
2011  12  31  17  50  INPA  -3.10  -59.99  -0.02  0.642
2011  12  31  17  50  NAUS  -3.02  -60.06  -0.02  0.478
2011  12  31  17  55  CDN2  -3.06  -59.97  -0.03  0.791
2011  12  31  17  55  CDN4  -3.03  -60.00  -0.01  0.836
2011  12  31  17  55  CHR5  -3.12  -60.01  -0.01  0.940
2011  12  31  17  55  CMP1  -3.11  -60.06  -0.00  0.910
2011  12  31  17  55  CTLO  -3.20  -59.92  0.01  0.642
2011  12  31  17  55  EMBP  -2.89  -59.97  0.00  0.612
2011  12  31  17  55  EMIR  -3.26  -60.23  -0.01  0.582
2011  12  31  17  55  HORT  -3.09  -59.88  -0.00  0.552
2011  12  31  17  55  IRAN  -3.11  -60.24  0.02  0.687
2011  12  31  17  55  JPL6  -3.04  -59.93  0.00  0.806
2011  12  31  17  55  MNCP  -3.30  -60.63  0.01  0.716
2011  12  31  17  55  MNQI  -3.43  -60.46  0.01  0.597
2011  12  31  17  55  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  17  55  PNT8  -3.07  -60.05  -0.01  0.448
2011  12  31  17  55  RDCK  -3.01  -59.94  0.02  0.657
2011  12  31  17  55  RPDE  -2.65  -59.64  0.01  0.522
2011  12  31  17  55  TMB7  -2.95  -60.67  -0.02  0.701
2011  12  31  17  55  TRM3  -3.00  -60.05  -0.00  1.000
2011  12  31  17  55  ZF29  -2.61  -60.21  0.03  0.881
2011  12  31  17  55  INPA  -3.10  -59.99  -0.02  0.642
2011  12  31  17  55  NAUS  -3.02  -60.06  -0.01  0.478
2011  12  31  18   0  CDN2  -3.06  -59.97  -0.03  0.791
2011  12  31  18   0  CDN4  -3.03  -60.00  -0.01  0.836
2011  12  31  18   0  CHR5  -3.12  -60.01  -0.00  0.940
2011  12  31  18   0  CMP1  -3.11  -60.06  0.00  0.910
2011  12  31  18   0  CTLO  -3.20  -59.92  0.01  0.642
2011  12  31  18   0  EMBP  -2.89  -59.97  0.01  0.612
2011  12  31  18   0  EMIR  -3.26  -60.23  -0.01  0.582
2011  12  31  18   0  HORT  -3.09  -59.88  0.00  0.552
2011  12  31  18   0  IRAN  -3.11  -60.24  0.03  0.687
2011  12  31  18   0  JPL6  -3.04  -59.93  0.01  0.806
2011  12  31  18   0  MNCP  -3.30  -60.63  0.02  0.716
2011  12  31  18   0  MNQI  -3.43  -60.46  0.01  0.597
2011  12  31  18   0  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  18   0  PNT8  -3.07  -60.05  -0.01  0.448
2011  12  31  18   0  RDCK  -3.01  -59.94  0.03  0.657
2011  12  31  18   0  RPDE  -2.65  -59.64  0.01  0.522
2011  12  31  18   0  TMB7  -2.95  -60.67  -0.02  0.701
2011  12  31  18   0  TRM3  -3.00  -60.05  0.00  1.000
2011  12  31  18   0  ZF29  -2.61  -60.21  0.04  0.881
2011  12  31  18   0  INPA  -3.10  -59.99  -0.01  0.642
2011  12  31  18   0  NAUS  -3.02  -60.06  -0.01  0.478
2011  12  31  18   5  CDN2  -3.06  -59.97  -0.02  0.791
2011  12  31  18   5  CDN4  -3.03  -60.00  -0.00  0.836
2011  12  31  18   5  CHR5  -3.12  -60.01  -0.00  0.940
2011  12  31  18   5  CMP1  -3.11  -60.06  0.00  0.910
2011  12  31  18   5  CTLO  -3.20  -59.92  0.01  0.642
2011  12  31  18   5  EMBP  -2.89  -59.97  0.01  0.612
2011  12  31  18   5  EMIR  -3.26  -60.23  -0.00  0.582
2011  12  31  18   5  HORT  -3.09  -59.88  0.01  0.552
2011  12  31  18   5  IRAN  -3.11  -60.24  0.03  0.687
2011  12  31  18   5  JPL6  -3.04  -59.93  0.01  0.806
2011  12  31  18   5  MNCP  -3.30  -60.63  0.02  0.716
2011  12  31  18   5  MNQI  -3.43  -60.46  0.01  0.597
2011  12  31  18   5  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  18   5  PNT8  -3.07  -60.05  -0.00  0.448
2011  12  31  18   5  RDCK  -3.01  -59.94  0.03  0.657
2011  12  31  18   5  RPDE  -2.65  -59.64  0.01  0.522
2011  12  31  18   5  TMB7  -2.95  -60.67  -0.01  0.701
2011  12  31  18   5  TRM3  -3.00  -60.05  0.01  1.000
2011  12  31  18   5  ZF29  -2.61  -60.21  0.04  0.881
2011  12  31  18   5  INPA  -3.10  -59.99  -0.01  0.642
2011  12  31  18   5  NAUS  -3.02  -60.06  -0.00  0.478
2011  12  31  18  10  CDN2  -3.06  -59.97  -0.02  0.791
2011  12  31  18  10  CDN4  -3.03  -60.00  0.00  0.836
2011  12  31  18  10  CHR5  -3.12  -60.01  -0.00  0.940
2011  12  31  18  10  CMP1  -3.11  -60.06  0.01  0.910
2011  12  31  18  10  CTLO  -3.20  -59.92  0.02  0.642
2011  12  31  18  10  EMBP  -2.89  -59.97  0.01  0.612
2011  12  31  18  10  EMIR  -3.26  -60.23  0.00  0.582
2011  12  31  18  10  HORT  -3.09  -59.88  0.01  0.537
2011  12  31  18  10  IRAN  -3.11  -60.24  0.04  0.687
2011  12  31  18  10  JPL6  -3.04  -59.93  0.01  0.806
2011  12  31  18  10  MNCP  -3.30  -60.63  0.03  0.716
2011  12  31  18  10  MNQI  -3.43  -60.46  0.01  0.597
2011  12  31  18  10  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  18  10  PNT8  -3.07  -60.05  -0.03  0.418
2011  12  31  18  10  RDCK  -3.01  -59.94  0.03  0.657
2011  12  31  18  10  RPDE  -2.65  -59.64  0.01  0.522
2011  12  31  18  10  TMB7  -2.95  -60.67  -0.01  0.701
2011  12  31  18  10  TRM3  -3.00  -60.05  0.01  1.000
2011  12  31  18  10  ZF29  -2.61  -60.21  0.04  0.881
2011  12  31  18  10  INPA  -3.10  -59.99  -0.00  0.642
2011  12  31  18  10  NAUS  -3.02  -60.06  0.00  0.478
2011  12  31  18  15  CDN2  -3.06  -59.97  0.01  0.776
2011  12  31  18  15  CDN4  -3.03  -60.00  0.01  0.836
2011  12  31  18  15  CHR5  -3.12  -60.01  0.00  0.940
2011  12  31  18  15  CMP1  -3.11  -60.06  0.01  0.910
2011  12  31  18  15  CTLO  -3.20  -59.92  0.02  0.642
2011  12  31  18  15  EMBP  -2.89  -59.97  0.02  0.612
2011  12  31  18  15  EMIR  -3.26  -60.23  0.01  0.582
2011  12  31  18  15  HORT  -3.09  -59.88  0.01  0.537
2011  12  31  18  15  IRAN  -3.11  -60.24  0.04  0.687
2011  12  31  18  15  JPL6  -3.04  -59.93  0.02  0.806
2011  12  31  18  15  MNCP  -3.30  -60.63  0.03  0.716
2011  12  31  18  15  MNQI  -3.43  -60.46  0.01  0.597
2011  12  31  18  15  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  18  15  PNT8  -3.07  -60.05  -0.04  0.403
2011  12  31  18  15  RDCK  -3.01  -59.94  0.04  0.657
2011  12  31  18  15  RPDE  -2.65  -59.64  0.02  0.522
2011  12  31  18  15  TMB7  -2.95  -60.67  -0.01  0.716
2011  12  31  18  15  TRM3  -3.00  -60.05  0.02  1.000
2011  12  31  18  15  ZF29  -2.61  -60.21  0.04  0.881
2011  12  31  18  15  INPA  -3.10  -59.99  0.00  0.642
2011  12  31  18  15  NAUS  -3.02  -60.06  0.01  0.478
2011  12  31  18  20  CDN2  -3.06  -59.97  0.01  0.776
2011  12  31  18  20  CDN4  -3.03  -60.00  0.01  0.836
2011  12  31  18  20  CHR5  -3.12  -60.01  0.01  0.940
2011  12  31  18  20  CMP1  -3.11  -60.06  0.01  0.910
2011  12  31  18  20  CTLO  -3.20  -59.92  0.03  0.642
2011  12  31  18  20  EMBP  -2.89  -59.97  0.02  0.612
2011  12  31  18  20  EMIR  -3.26  -60.23  0.01  0.582
2011  12  31  18  20  HORT  -3.09  -59.88  0.02  0.537
2011  12  31  18  20  IRAN  -3.11  -60.24  0.04  0.687
2011  12  31  18  20  JPL6  -3.04  -59.93  0.02  0.806
2011  12  31  18  20  MNCP  -3.30  -60.63  0.04  0.716
2011  12  31  18  20  MNQI  -3.43  -60.46  0.01  0.597
2011  12  31  18  20  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  18  20  PNT8  -3.07  -60.05  -0.04  0.403
2011  12  31  18  20  RDCK  -3.01  -59.94  0.04  0.657
2011  12  31  18  20  RPDE  -2.65  -59.64  0.02  0.522
2011  12  31  18  20  TMB7  -2.95  -60.67  -0.01  0.716
2011  12  31  18  20  TRM3  -3.00  -60.05  0.02  1.000
2011  12  31  18  20  ZF29  -2.61  -60.21  0.05  0.881
2011  12  31  18  20  INPA  -3.10  -59.99  0.01  0.642
2011  12  31  18  20  NAUS  -3.02  -60.06  0.01  0.478
2011  12  31  18  25  CDN2  -3.06  -59.97  0.02  0.776
2011  12  31  18  25  CDN4  -3.03  -60.00  0.01  0.836
2011  12  31  18  25  CHR5  -3.12  -60.01  0.01  0.940
2011  12  31  18  25  CMP1  -3.11  -60.06  0.01  0.910
2011  12  31  18  25  CTLO  -3.20  -59.92  0.03  0.642
2011  12  31  18  25  EMBP  -2.89  -59.97  0.03  0.612
2011  12  31  18  25  EMIR  -3.26  -60.23  0.01  0.582
2011  12  31  18  25  HORT  -3.09  -59.88  0.02  0.537
2011  12  31  18  25  IRAN  -3.11  -60.24  0.04  0.687
2011  12  31  18  25  JPL6  -3.04  -59.93  0.02  0.806
2011  12  31  18  25  MNCP  -3.30  -60.63  0.04  0.716
2011  12  31  18  25  MNQI  -3.43  -60.46  0.02  0.597
2011  12  31  18  25  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  18  25  PNT8  -3.07  -60.05  0.05  0.418
2011  12  31  18  25  RDCK  -3.01  -59.94  0.04  0.657
2011  12  31  18  25  RPDE  -2.65  -59.64  0.02  0.522
2011  12  31  18  25  TMB7  -2.95  -60.67  -0.01  0.716
2011  12  31  18  25  TRM3  -3.00  -60.05  0.02  1.000
2011  12  31  18  25  ZF29  -2.61  -60.21  0.05  0.881
2011  12  31  18  25  INPA  -3.10  -59.99  0.02  0.642
2011  12  31  18  25  NAUS  -3.02  -60.06  0.01  0.478
2011  12  31  18  30  CDN2  -3.06  -59.97  0.02  0.776
2011  12  31  18  30  CDN4  -3.03  -60.00  0.01  0.836
2011  12  31  18  30  CHR5  -3.12  -60.01  0.01  0.940
2011  12  31  18  30  CMP1  -3.11  -60.06  0.02  0.910
2011  12  31  18  30  CTLO  -3.20  -59.92  0.03  0.642
2011  12  31  18  30  EMBP  -2.89  -59.97  0.03  0.612
2011  12  31  18  30  EMIR  -3.26  -60.23  0.01  0.582
2011  12  31  18  30  HORT  -3.09  -59.88  0.03  0.537
2011  12  31  18  30  IRAN  -3.11  -60.24  0.04  0.687
2011  12  31  18  30  JPL6  -3.04  -59.93  0.02  0.806
2011  12  31  18  30  MNCP  -3.30  -60.63  0.04  0.716
2011  12  31  18  30  MNQI  -3.43  -60.46  0.02  0.597
2011  12  31  18  30  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  18  30  PNT8  -3.07  -60.05  0.05  0.418
2011  12  31  18  30  RDCK  -3.01  -59.94  0.04  0.657
2011  12  31  18  30  RPDE  -2.65  -59.64  0.02  0.522
2011  12  31  18  30  TMB7  -2.95  -60.67  -0.00  0.716
2011  12  31  18  30  TRM3  -3.00  -60.05  0.02  1.000
2011  12  31  18  30  ZF29  -2.61  -60.21  0.05  0.881
2011  12  31  18  30  INPA  -3.10  -59.99  0.02  0.642
2011  12  31  18  30  NAUS  -3.02  -60.06  0.05  0.463
2011  12  31  18  35  CDN2  -3.06  -59.97  0.02  0.776
2011  12  31  18  35  CDN4  -3.03  -60.00  0.01  0.836
2011  12  31  18  35  CHR5  -3.12  -60.01  0.01  0.940
2011  12  31  18  35  CMP1  -3.11  -60.06  0.02  0.910
2011  12  31  18  35  CTLO  -3.20  -59.92  0.03  0.642
2011  12  31  18  35  EMBP  -2.89  -59.97  0.03  0.612
2011  12  31  18  35  EMIR  -3.26  -60.23  0.02  0.582
2011  12  31  18  35  HORT  -3.09  -59.88  0.02  0.522
2011  12  31  18  35  IRAN  -3.11  -60.24  0.04  0.687
2011  12  31  18  35  JPL6  -3.04  -59.93  0.02  0.806
2011  12  31  18  35  MNCP  -3.30  -60.63  0.04  0.716
2011  12  31  18  35  MNQI  -3.43  -60.46  0.03  0.597
2011  12  31  18  35  PDAQ  -3.07  -60.09  -999.99  -999.990
2011  12  31  18  35  PNT8  -3.07  -60.05  0.07  0.433
2011  12  31  18  35  RDCK  -3.01  -59.94  0.04  0.657
2011  12  31  18  35  RPDE  -2.65  -59.64  0.03  0.522
2011  12  31  18  35  TMB7  -2.95  -60.67  -0.01  0.701
